Iteration	Posterior	Likelihood	Prior	br_lengths[1]	br_lengths[2]	br_lengths[3]	br_lengths[4]	br_lengths[5]	br_lengths[6]	br_lengths[7]	br_lengths[8]	br_lengths[9]	br_lengths[10]	br_lengths[11]	br_lengths[12]	br_lengths[13]	br_lengths[14]	br_lengths[15]	br_lengths[16]	br_lengths[17]	br_lengths[18]	br_lengths[19]	br_lengths[20]	br_lengths[21]	br_lengths[22]	br_lengths[23]	br_lengths[24]	br_lengths[25]	br_lengths[26]	br_lengths[27]	br_lengths[28]	br_lengths[29]	br_lengths[30]	br_lengths[31]	br_lengths[32]	br_lengths[33]	br_lengths[34]	br_lengths[35]	br_lengths[36]	br_lengths[37]	br_lengths[38]	br_lengths[39]	br_lengths[40]	br_lengths[41]	br_lengths[42]	br_lengths[43]	br_lengths[44]	br_lengths[45]	br_lengths[46]	br_lengths[47]	br_lengths[48]	br_lengths[49]	br_lengths[50]	br_lengths[51]	br_lengths[52]	br_lengths[53]	br_lengths[54]	br_lengths[55]	br_lengths[56]	br_lengths[57]	br_lengths[58]	br_lengths[59]	br_lengths[60]	br_lengths[61]	br_lengths[62]	br_lengths[63]	br_lengths[64]	br_lengths[65]	br_lengths[66]	br_lengths[67]	br_lengths[68]	br_lengths[69]	br_lengths[70]	br_lengths[71]	br_lengths[72]	br_lengths[73]	partition_rate[1]	partition_rate[2]	rate_categories[1]	rate_categories[2]	rate_categories[3]	rate_categories[4]	rate_categories[5]	rate_categories[6]	rate_log_sd	rate_neo	rel_br_lengths[1]	rel_br_lengths[2]	rel_br_lengths[3]	rel_br_lengths[4]	rel_br_lengths[5]	rel_br_lengths[6]	rel_br_lengths[7]	rel_br_lengths[8]	rel_br_lengths[9]	rel_br_lengths[10]	rel_br_lengths[11]	rel_br_lengths[12]	rel_br_lengths[13]	rel_br_lengths[14]	rel_br_lengths[15]	rel_br_lengths[16]	rel_br_lengths[17]	rel_br_lengths[18]	rel_br_lengths[19]	rel_br_lengths[20]	rel_br_lengths[21]	rel_br_lengths[22]	rel_br_lengths[23]	rel_br_lengths[24]	rel_br_lengths[25]	rel_br_lengths[26]	rel_br_lengths[27]	rel_br_lengths[28]	rel_br_lengths[29]	rel_br_lengths[30]	rel_br_lengths[31]	rel_br_lengths[32]	rel_br_lengths[33]	rel_br_lengths[34]	rel_br_lengths[35]	rel_br_lengths[36]	rel_br_lengths[37]	rel_br_lengths[38]	rel_br_lengths[39]	rel_br_lengths[40]	rel_br_lengths[41]	rel_br_lengths[42]	rel_br_lengths[43]	rel_br_lengths[44]	rel_br_lengths[45]	rel_br_lengths[46]	rel_br_lengths[47]	rel_br_lengths[48]	rel_br_lengths[49]	rel_br_lengths[50]	rel_br_lengths[51]	rel_br_lengths[52]	rel_br_lengths[53]	rel_br_lengths[54]	rel_br_lengths[55]	rel_br_lengths[56]	rel_br_lengths[57]	rel_br_lengths[58]	rel_br_lengths[59]	rel_br_lengths[60]	rel_br_lengths[61]	rel_br_lengths[62]	rel_br_lengths[63]	rel_br_lengths[64]	rel_br_lengths[65]	rel_br_lengths[66]	rel_br_lengths[67]	rel_br_lengths[68]	rel_br_lengths[69]	rel_br_lengths[70]	rel_br_lengths[71]	rel_br_lengths[72]	rel_br_lengths[73]	tree_length
1476	-234.7736	-350.1485	115.3749	0.017362	0.0352937	0.00927005	0.00748355	0.0138362	0.000440059	0.0204258	0.0166277	0.018157	0.000932232	0.00199881	0.00537337	0.00596534	0.0022067	0.00797849	0.00719936	0.0111607	0.0145473	0.00928634	0.00150249	0.0172507	0.00154028	0.00415929	0.0218492	0.00324575	0.00506728	0.0103539	0.00611558	0.0294024	0.00465207	0.110674	0.00219707	0.0242539	0.00246063	0.00383478	0.00825123	0.00303717	0.0171055	0.0211269	0.0102546	0.0294412	0.031823	0.00014526	0.0168346	0.0398929	0.0218626	0.0215409	0.0162315	0.0091674	0.0721338	0.000312671	0.0132195	0.00746388	0.008786	0.00365651	0.037232	0.0168327	0.00874926	0.00513059	0.011667	0.0525078	0.0981452	0.00231719	0.0164578	0.068792	0.0104997	0.000806983	0.0136141	0.0428993	0.0162825	0.00683996	0.0460406	0.0961658	1.00499	0.975072	0.386489	0.628993	0.865329	1.15563	1.58984	2.58739	0.6873864	5.153391	0.0127909	0.0260015	0.00682941	0.00551327	0.0101934	0.000324199	0.015048	0.01225	0.0133766	0.000686792	0.00147256	0.00395866	0.00439477	0.00162572	0.0058779	0.0053039	0.0082223	0.0107173	0.00684142	0.00110691	0.0127089	0.00113475	0.00306423	0.0160967	0.0023912	0.00373316	0.00762793	0.00450546	0.0216613	0.00342726	0.0815354	0.00161862	0.0178683	0.00181279	0.00282515	0.00607883	0.00223754	0.0126019	0.0155646	0.00755478	0.0216898	0.0234446	0.000107016	0.0124024	0.0293898	0.0161066	0.0158695	0.011958	0.00675379	0.0531422	0.00023035	0.00973906	0.00549877	0.0064728	0.00269381	0.0274295	0.012401	0.00644574	0.0037798	0.00859526	0.0386834	0.0723054	0.00170711	0.0121247	0.0506803	0.00773535	0.000594519	0.0100298	0.0316047	0.0119956	0.00503912	0.0339189	0.0708471	1.357372
1512	-236.0893	-351.2382	115.1489	0.000754628	0.00628441	0.000291675	0.00543378	0.00185555	0.00094269	0.00356788	0.00543596	0.00447225	0.00100707	0.00253725	0.00495595	0.00276195	0.00286797	0.00145617	0.00184065	0.00102946	0.0014294	0.000285827	0.00227941	0.00425749	0.00143084	0.00217996	0.00401144	0.000258545	0.000298784	0.00037389	0.00115321	0.00194382	0.00383337	0.020975	0.00214926	0.00288141	0.00618827	0.000857886	0.00232286	0.00493221	7.61519e-05	0.0117534	0.000539879	0.00456169	0.00190998	0.000306647	0.00636635	0.00457047	0.000790836	0.000528939	0.00151465	0.000885583	0.00406611	0.00383059	0.000443975	0.002242	0.0012558	0.00206615	0.00275122	0.00127347	0.00133978	0.00226598	0.00646342	0.00353214	0.0182631	0.00457269	0.0010738	0.0134637	0.000774209	2.45603e-05	0.00588701	0.00939463	0.00213185	0.000328017	0.00370619	0.0179612	0.981884	1.09058	0.104456	0.332301	0.709131	1.41018	3.00932	9.5734	1.633404	4.501665	0.00296567	0.0246976	0.00114628	0.0213546	0.00729226	0.00370475	0.0140217	0.0213632	0.0175758	0.00395777	0.00997134	0.0194768	0.0108544	0.0112711	0.00572271	0.00723371	0.00404578	0.00561752	0.00112329	0.00895805	0.0167318	0.00562316	0.00856721	0.0157649	0.00101608	0.00117422	0.00146938	0.0045321	0.00763918	0.0150651	0.0824313	0.00844655	0.0113239	0.0243198	0.00337148	0.00912879	0.0193835	0.000299276	0.0461905	0.00212171	0.0179274	0.00750617	0.00120512	0.0250196	0.0179619	0.00310797	0.00207872	0.00595254	0.00348032	0.0159797	0.0150542	0.00174481	0.008811	0.00493529	0.00811994	0.0108122	0.00500471	0.0052653	0.00890527	0.0254011	0.0138812	0.0717734	0.0179706	0.00422001	0.0529121	0.00304263	9.65215e-05	0.0231358	0.0369207	0.00837811	0.0012891	0.0145652	0.070587	0.2544542
1548	-248.6391	-365.1593	116.5202	0.00670429	0.00464291	0.00146046	0.00140073	0.00589331	0.00121993	9.17004e-05	0.0153277	0.00166922	0.00065248	0.00401965	0.00244012	0.00247453	0.0024805	0.00114413	0.00686808	3.30082e-05	0.00102077	0.00346317	0.00264989	0.00191383	0.000910027	0.00300059	0.000716659	0.00270304	0.00341075	0.00552206	0.00111919	0.00168775	0.0110026	0.0262456	0.000516869	0.00247779	0.00176962	0.00585933	0.000326524	0.000663644	0.00780713	0.00693311	0.00830596	0.00339248	0.0100885	0.00385638	0.00573555	0.00589159	0.00927571	0.00333073	0.000529658	0.00296356	0.00268535	0.00367068	0.000351583	0.00972457	0.00195558	0.00669137	0.0013697	0.000674834	0.00663005	0.00102677	0.017156	0.0122909	0.0400169	0.0212344	0.00368454	0.0162914	0.00154731	0.00105013	0.0144941	0.00936566	0.00823094	0.00232682	0.00889708	0.0261948	0.761296	2.19352	0.10484	0.332896	0.709527	1.40939	3.00394	9.53835	1.630752	1.735331	0.0159181	0.0110237	0.00346759	0.00332577	0.0139926	0.00289649	0.000217726	0.0363928	0.00396326	0.00154919	0.00954391	0.00579362	0.00587532	0.00588949	0.00271653	0.016307	7.83718e-05	0.00242363	0.00822265	0.00629166	0.00454403	0.00216069	0.00712433	0.00170157	0.00641787	0.00809819	0.0131111	0.0026573	0.00400726	0.0261237	0.0623153	0.00122721	0.00588306	0.00420164	0.0139119	0.00077527	0.0015757	0.0185366	0.0164614	0.019721	0.0080548	0.0239532	0.00915626	0.013618	0.0139885	0.0220234	0.00790821	0.00125757	0.00703642	0.00637587	0.00871533	0.000834767	0.0230892	0.00464315	0.0158874	0.00325209	0.00160227	0.0157418	0.00243786	0.0407338	0.0291826	0.0950126	0.0504172	0.00874826	0.0386808	0.0036738	0.00249333	0.0344135	0.022237	0.0195428	0.0055246	0.0211245	0.0621947	0.4211744
1584	-238.7544	-354.4181	115.6637	0.0082201	0.013247	0.00052698	0.0120068	0.000357262	0.00577845	0.0128946	0.0104983	0.0144042	0.00391538	0.00207321	0.00322289	0.0031327	0.000374134	0.000187357	0.00176488	0.00429359	0.00496463	0.00336207	0.00156028	0.00686803	0.00156247	0.0060039	0.0025192	0.000747911	0.000596529	0.00648974	0.0028746	0.0178499	0.00742712	0.0470154	0.00609946	0.00218956	0.0037407	0.00559623	0.00114509	0.0038794	0.000450519	0.0156797	0.00144528	0.000216067	0.00293651	0.0112712	0.00205127	0.000541516	0.00915733	0.00506969	0.00318124	0.0039015	0.039181	0.0055317	0.0193624	0.0145104	0.0121258	0.000295445	0.00196825	0.00196817	6.21057e-05	0.000420536	0.0104317	0.0171461	0.0262326	0.0345484	0.00622239	0.0137972	0.00153192	0.0314461	0.00225437	0.00909265	0.0190215	0.0323605	0.00195892	0.00846607	0.981531	1.09235	0.168057	0.419038	0.762342	1.31175	2.38642	5.95035	1.289557	4.492762	0.01381	0.0222554	0.00088534	0.0201717	0.00060021	0.00970795	0.0216633	0.0176375	0.0241995	0.00657794	0.00348305	0.00541454	0.00526302	0.000628555	0.000314765	0.00296505	0.00721334	0.00834071	0.00564836	0.00262132	0.0115385	0.002625	0.0100867	0.00423233	0.00125651	0.00100219	0.0109029	0.00482941	0.0299883	0.0124778	0.0789872	0.0102473	0.00367853	0.00628449	0.00940181	0.00192378	0.0065175	0.000756885	0.0263423	0.00242811	0.000362999	0.00493342	0.018936	0.0034462	0.000909762	0.0153846	0.00851722	0.00534457	0.00655463	0.0658251	0.00929341	0.0325293	0.0243779	0.0203716	0.000496356	0.00330671	0.00330658	0.000104339	0.000706512	0.0175256	0.0288059	0.0440715	0.0580423	0.0104538	0.0231797	0.00257368	0.0528303	0.0037874	0.0152759	0.0319567	0.0543666	0.00329105	0.0142232	0.5952283
1620	-242.8103	-357.4078	114.5974	0.00155892	0.00398723	7.07931e-05	0.000817745	0.000164561	0.000538072	0.00139835	0.00146018	0.0045523	0.00235357	0.00173378	0.000625075	0.00240471	0.000225631	0.000217151	0.0014732	0.000142416	0.00111934	0.0011638	5.7511e-05	0.00272299	6.1727e-05	0.00280867	0.000848611	4.61531e-05	0.000813967	0.00291616	0.00119008	0.00057514	0.000484617	0.00150365	3.18012e-05	7.78709e-06	0.000129157	9.30131e-05	0.00331405	0.000218602	0.00163332	0.00387227	2.81058e-05	0.000227855	6.80496e-06	0.00289693	0.00432622	0.00264591	0.00197514	0.00161755	0.00184411	0.00249305	0.00275625	7.13521e-06	0.00454781	0.000336391	0.000196463	0.000627737	0.00317642	0.0014632	0.00582065	6.8566e-05	0.00576662	0.00602616	0.00392585	0.000244761	0.000366754	0.000957462	0.000352381	0.000168759	0.000252007	0.00462312	0.0014577	0.00020777	0.00307519	0.0118698	0.931368	1.34316	0.055709	0.24456	0.644447	1.55172	4.08898	17.9504	2.087943	3.467078	0.0124026	0.031722	0.000563224	0.00650591	0.00130924	0.00428086	0.0111252	0.011617	0.0362177	0.0187248	0.0137938	0.00497304	0.0191317	0.0017951	0.00172763	0.0117206	0.00113305	0.00890534	0.00925905	0.000457553	0.0216639	0.000491095	0.0223455	0.00675148	0.00036719	0.00647585	0.0232007	0.00946814	0.00457576	0.00385557	0.0119629	0.000253008	6.19534e-05	0.00102756	0.000740004	0.0263663	0.00173917	0.0129945	0.0308074	0.000223607	0.0018128	5.41396e-05	0.0230477	0.034419	0.0210506	0.015714	0.0128691	0.0146716	0.0198345	0.0219285	5.67672e-05	0.036182	0.0026763	0.00156304	0.00499422	0.0252713	0.0116411	0.0463086	0.000545505	0.0458787	0.0479436	0.0312337	0.0019473	0.00291786	0.00761748	0.00280351	0.00134263	0.00200494	0.0367811	0.0115974	0.001653	0.0244659	0.0944347	0.1256927
1656	-239.4332	-354.2746	114.8414	0.00519247	0.00520585	0.00144491	0.00467487	0.00604397	0.00666751	0.00306761	0.0131368	0.0101813	0.000506831	0.00229567	0.0019774	0.00880653	0.001179	0.000364288	0.000437054	0.00176939	0.00220584	0.000151426	0.00308631	0.000853263	0.000502161	0.00316906	0.00119959	0.00601175	0.000990421	0.00184952	0.000498468	0.00196594	0.00278598	0.00589141	0.000986767	0.00035045	0.00152752	0.000110693	0.00322534	0.000290418	0.00321896	0.00937408	4.9311e-05	0.0152723	0.000152297	0.00145041	0.0130995	0.00608691	0.00111933	0.0022255	0.00585633	0.000204379	0.00754554	0.00134911	0.00429862	3.0916e-05	0.000938455	0.00650906	0.00598531	0.00723191	0.000431212	8.4469e-05	0.0030608	0.00681237	0.0140672	0.00398256	0.00337196	0.000996989	0.00180178	0.000151492	0.000480772	0.00505308	0.00656878	0.0005381	0.012626	0.0164513	0.974417	1.12792	0.0594718	0.252481	0.650888	1.53636	3.9607	16.8147	2.040684	4.31954	0.0186056	0.0186536	0.0051774	0.0167509	0.0216567	0.023891	0.0109918	0.0470715	0.0364815	0.00181607	0.00822583	0.00708542	0.0315555	0.00422456	0.00130531	0.00156605	0.00634008	0.00790394	0.000542588	0.0110588	0.0030574	0.00179934	0.0113554	0.00429837	0.0215412	0.00354887	0.00662717	0.00178611	0.00704435	0.00998268	0.02111	0.00353577	0.00125573	0.00547338	0.000396635	0.011557	0.00104062	0.0115341	0.0335891	0.000176691	0.0547236	0.000545708	0.00519711	0.0469379	0.0218106	0.00401078	0.00797438	0.0209844	0.00073233	0.0270371	0.00483411	0.0154028	0.000110778	0.00336266	0.0233232	0.0214465	0.0259133	0.00154511	0.000302669	0.0109674	0.02441	0.0504055	0.0142703	0.0120824	0.0035724	0.00645613	0.000542825	0.0017227	0.0181061	0.0235372	0.00192811	0.0452414	0.0589483	0.2790809
1692	-233.6032	-348.4883	114.8851	0.00167489	0.00282269	9.3124e-05	0.00232387	0.0018425	0.00227808	0.000987267	0.00384344	0.00203162	0.0012123	0.000124938	0.000226041	0.00351028	0.00109944	0.00115581	3.90112e-05	0.000246898	0.000479909	0.00117632	0.00155242	2.7102e-05	0.000503517	0.00136132	0.00101744	0.00113508	0.000319198	0.00233766	7.14749e-05	0.000199256	0.0056839	0.00996232	0.00282015	0.000526348	0.00230637	0.000303272	0.000827386	0.00174949	0.00164857	0.000543258	0.00115009	0.00134008	0.000593994	0.000855868	0.00273399	0.0019822	0.000453039	0.000584337	0.0106299	0.000464716	0.00264948	0.00137476	0.00198158	0.00199961	0.000168768	0.00440054	0.00565051	0.00202218	0.00189244	5.8246e-05	0.000141892	0.00538505	0.00986056	0.000836504	0.000552868	0.00186044	0.00201844	0.000278418	0.00103213	0.00184107	0.00572576	0.00638397	0.00065333	0.00117088	0.877653	1.61173	0.0475039	0.226275	0.629012	1.5898	4.41939	21.0509	2.203151	2.722699	0.0117296	0.0197679	0.000652168	0.0162745	0.0129034	0.0159539	0.00691405	0.0269164	0.0142278	0.00849	0.000874969	0.00158302	0.0245832	0.00769959	0.0080944	0.000273204	0.00172908	0.00336091	0.00823805	0.010872	0.000189801	0.00352623	0.00953358	0.00712532	0.00794921	0.00223541	0.0163711	0.000500554	0.00139544	0.0398056	0.0697682	0.0197501	0.00368613	0.016152	0.00212388	0.00579436	0.0122521	0.0115453	0.00380455	0.00805431	0.0093849	0.00415987	0.00599383	0.0191467	0.0138818	0.00317273	0.00409224	0.0744433	0.00325451	0.0185549	0.00962771	0.0138774	0.0140037	0.00118192	0.0308179	0.0395717	0.0141618	0.0132531	0.000407909	0.000993699	0.0377127	0.0690556	0.00585821	0.00387185	0.0130291	0.0141356	0.00194982	0.00722823	0.0128934	0.0400987	0.0447083	0.00457541	0.00819995	0.1427916
1728	-241.7322	-357.6985	115.9663	0.00944486	0.00837194	0.00832884	0.00328967	0.000731863	0.0108706	0.00441958	0.00951425	0.00515933	0.00010713	0.000230016	0.00126174	0.00492121	0.00531807	0.00717114	0.00136686	0.000648535	0.00181069	0.00996569	0.00120603	0.00112488	0.00761211	0.00283567	0.000218757	0.0140653	0.00545434	0.00309962	0.000189376	0.00441145	0.00811177	0.0270065	0.00278744	0.00161268	0.00307843	0.000441591	0.000948947	0.000294724	0.000695166	0.00121204	0.000619728	0.00870229	0.00295185	0.00085557	0.0206615	0.00293774	0.000923959	0.00318908	0.0393984	0.00233745	0.0034072	0.00104302	0.00232078	0.00346627	0.00129457	0.00982426	0.0212678	0.0243363	0.000276341	0.0013492	0.00261771	0.0126827	0.011333	0.00607427	0.003527	0.0014996	0.00555447	0.00172226	0.000894503	0.00752102	0.0307452	0.00976871	0.0308873	0.000858022	0.918334	1.40833	0.138919	0.381876	0.740572	1.35031	2.61865	7.19845	1.427241	3.260358	0.0207039	0.018352	0.0182575	0.00721121	0.0016043	0.0238292	0.00968807	0.020856	0.0113097	0.000234838	0.000504213	0.00276583	0.0107877	0.0116576	0.0157197	0.00299627	0.00142164	0.00396918	0.0218456	0.00264371	0.00246583	0.0166863	0.00621601	0.000479532	0.0308323	0.0119564	0.00679462	0.000415126	0.00967024	0.0177816	0.0592003	0.00611028	0.00353512	0.00674817	0.000968002	0.00208017	0.000646059	0.00152386	0.00265688	0.00135849	0.0190761	0.0064707	0.00187548	0.0452916	0.00643976	0.00202539	0.00699071	0.0863645	0.00512387	0.00746885	0.00228639	0.00508734	0.00759835	0.0028378	0.0215355	0.0466206	0.0533471	0.000605761	0.00295755	0.00573822	0.0278015	0.0248429	0.0133153	0.00773146	0.00328723	0.0121758	0.00377533	0.00196082	0.0164867	0.0673958	0.0214138	0.0677075	0.00188085	0.4561879
1764	-243.0014	-358.5735	115.5721	0.034212	0.0154514	0.00554385	0.00616412	0.000793404	0.00287964	0.0179693	0.0111283	0.0137624	0.00521348	0.0115769	0.000495312	0.0332655	0.00417555	0.0233529	0.00114508	0.01627	0.00393869	0.00332354	1.93343e-05	0.0195977	0.0193402	0.00367023	0.00062444	0.0194836	0.0009408	0.00526099	0.00161301	0.00298885	0.00408441	0.0902411	0.0243054	0.026873	0.0115407	0.00785811	0.00320355	0.0132605	0.000579299	0.0052955	0.00719217	0.039716	0.0104044	0.00590687	0.0136678	0.0267471	0.000374206	0.00126763	0.0878315	0.016811	0.0255929	0.000473538	0.0107863	0.00554377	2.71176e-05	0.00455168	0.0163582	0.0559111	0.00117153	0.0186321	0.0058868	0.0134093	0.0284785	0.0232087	0.00427406	0.00453014	0.00593168	0.00435024	0.00260133	0.00623687	0.0460383	0.0297215	0.0169476	0.00490712	1.0264	0.868018	0.387098	0.629476	0.865536	1.15535	1.58862	2.58333	0.6862491	5.912302	0.0336424	0.0151941	0.00545155	0.00606149	0.000780194	0.0028317	0.0176701	0.0109431	0.0135333	0.00512668	0.0113841	0.000487066	0.0327117	0.00410603	0.0229641	0.00112601	0.0159991	0.00387312	0.00326821	1.90124e-05	0.0192715	0.0190182	0.00360912	0.000614043	0.0191592	0.000925136	0.00517339	0.00158615	0.00293909	0.00401641	0.0887386	0.0239008	0.0264256	0.0113486	0.00772728	0.00315022	0.0130398	0.000569654	0.00520733	0.00707242	0.0390547	0.0102312	0.00580853	0.0134402	0.0263018	0.000367976	0.00124653	0.0863692	0.0165311	0.0251668	0.000465654	0.0106067	0.00545147	2.66662e-05	0.0044759	0.0160859	0.0549802	0.00115202	0.0183219	0.00578879	0.0131861	0.0280043	0.0228222	0.0042029	0.00445471	0.00583292	0.00427781	0.00255802	0.00613303	0.0452718	0.0292267	0.0166654	0.00482542	1.016931
1800	-238.6861	-355.7516	117.0655	0.0210612	0.0385381	0.0139835	0.00128731	0.00694027	0.00181147	0.00441766	0.00587921	0.0485239	0.00606036	0.0339526	0.0120736	0.0197961	0.00043216	0.0039402	0.00415794	0.00207668	0.00557775	0.00735825	0.00331566	0.00805666	0.00556316	0.00097104	0.00473709	0.00693358	0.0124036	0.0005377	0.0137916	0.00011752	0.000931685	0.0675179	0.00277396	0.0177573	0.00441661	0.00536234	0.0119456	0.00242723	0.00805451	0.0293687	0.00795125	0.0596516	0.0050793	0.000269282	0.00512005	0.00125482	0.034202	0.018722	0.0346928	0.00223596	0.0134091	0.00203423	0.00774533	0.0197246	0.0322313	0.0573067	0.000622943	0.046336	0.0015422	0.00209735	0.0213776	0.0417189	0.00667013	0.0830895	0.00614354	0.040581	0.00438816	0.000656911	0.0132937	0.00257533	0.0588751	0.000806088	0.0118715	0.0555875	0.638885	2.80558	0.219788	0.477633	0.794115	1.25926	2.09366	4.54983	1.095514	1.138599	0.0183986	0.0336661	0.0122157	0.00112457	0.00606287	0.00158246	0.00385918	0.00513596	0.0423895	0.0052942	0.0296603	0.0105472	0.0172935	0.000377526	0.00344208	0.00363229	0.00181414	0.00487261	0.00642801	0.00289649	0.00703813	0.00485986	0.00084828	0.00413823	0.00605703	0.0108355	0.000469723	0.0120481	0.000102663	0.000813901	0.0589823	0.00242327	0.0155124	0.00385826	0.00468443	0.0104354	0.00212038	0.00703625	0.0256559	0.00694605	0.0521104	0.00443717	0.00023524	0.00447277	0.00109618	0.0298781	0.0163551	0.0303069	0.00195328	0.0117139	0.00177706	0.00676616	0.017231	0.0281566	0.050062	0.00054419	0.0404782	0.00134723	0.0018322	0.0186751	0.0364448	0.00582689	0.0725853	0.00536687	0.0354507	0.0038334	0.000573864	0.0116131	0.00224975	0.0514321	0.000704182	0.0103707	0.0485601	1.144716
1836	-235.1847	-351.5148	116.33	0.00704008	0.0335663	0.0109506	0.00743071	0.0133302	0.000394174	0.0162402	0.0302191	0.036792	0.000317959	0.00381573	0.00279926	0.00975085	0.00816049	0.00591316	0.000124585	0.00901285	0.00512708	0.0124043	0.00432502	0.0133764	0.0010585	0.00408282	0.015715	0.0210569	0.0129693	0.000800539	0.00122608	0.00956271	0.0048232	0.0633523	0.0126267	0.0114668	0.00378843	0.00892714	0.016777	0.0106643	0.00539269	0.00167668	0.00996339	0.0128431	0.00310916	0.000238233	0.00775484	0.0341191	0.058694	0.0171703	0.0788258	0.00628067	0.0392184	0.00655618	0.00383992	0.0133096	0.0586656	0.000154022	0.0541689	0.097949	0.0072036	0.00620203	0.000234687	0.0184015	0.0384696	0.0306959	0.0106108	0.00932751	0.00455769	0.00560814	0.00930279	0.0122072	0.0854575	0.00228292	0.00495495	0.0190797	0.878238	1.60881	0.347595	0.597284	0.851476	1.17443	1.67425	2.87691	0.7640786	2.729467	0.00584474	0.0278671	0.0090913	0.00616905	0.0110669	0.000327247	0.0134827	0.0250882	0.0305451	0.000263973	0.00316785	0.00232397	0.00809525	0.00677492	0.00490916	0.000103432	0.00748256	0.00425655	0.0102982	0.00359067	0.0111053	0.000878781	0.00338959	0.0130468	0.0174816	0.0107672	0.000664615	0.0010179	0.00793905	0.00400427	0.0525957	0.0104828	0.00951984	0.00314519	0.00741139	0.0139284	0.0088536	0.00447706	0.001392	0.00827171	0.0106625	0.00258126	0.000197783	0.00643814	0.028326	0.0487283	0.0142549	0.0654419	0.00521427	0.0325595	0.005443	0.00318794	0.0110497	0.0487048	0.00012787	0.0449715	0.0813182	0.0059805	0.00514899	0.000194839	0.0152771	0.0319379	0.0254841	0.00880918	0.00774379	0.00378384	0.00465593	0.00772327	0.0101345	0.0709476	0.0018953	0.00411365	0.0158402	1.204515
1872	-239.529	-354.6689	115.1399	0.00395532	0.031136	0.0041245	0.00137046	0.000759989	0.00136127	0.00895375	0.00841026	0.0294768	0.0111186	0.00245676	0.00171098	0.00403672	0.00126495	0.00850248	0.000975881	0.00424958	0.00900587	0.00190445	0.00692322	0.0172847	0.00269807	0.00195088	0.0156909	0.00333853	0.00186885	0.0114969	0.00161451	0.0110219	0.00270209	0.0409977	0.00659436	0.00398106	0.00702187	0.00878035	0.0228384	0.016307	0.00452847	0.000116542	0.00440769	0.0107373	0.00252749	0.00279783	0.00525767	0.0366711	0.000567362	0.0118247	0.0508954	0.0120047	0.0547947	0.0138777	0.00285116	0.0436216	0.0245171	0.0340533	0.0642866	0.0913269	0.000189941	0.00210012	0.0231682	0.00833429	0.0083179	0.0283056	0.000716105	0.00635074	0.0192619	0.0436574	0.0243999	0.0202391	0.0510925	0.00995169	0.0217115	0.00176456	1.03305	0.834757	0.247821	0.50643	0.808752	1.23647	1.9746	4.03517	1.008716	6.187717	0.00373456	0.0293982	0.0038943	0.00129397	0.000717571	0.0012853	0.00845401	0.00794086	0.0278316	0.010498	0.00231964	0.00161548	0.00381142	0.00119435	0.00802793	0.000921414	0.00401239	0.00850322	0.00179816	0.00653681	0.01632	0.00254748	0.00184199	0.0148151	0.0031522	0.00176455	0.0108552	0.0015244	0.0104067	0.00255127	0.0387095	0.00622631	0.00375887	0.00662996	0.00829029	0.0215637	0.0153968	0.00427572	0.000110037	0.00416168	0.010138	0.00238642	0.00264167	0.00496422	0.0346244	0.000535696	0.0111647	0.0480548	0.0113347	0.0517364	0.0131032	0.00269202	0.041187	0.0231487	0.0321526	0.0606985	0.0862297	0.00017934	0.0019829	0.0218751	0.00786912	0.00785365	0.0267258	0.000676136	0.00599628	0.0181868	0.0412207	0.023038	0.0191095	0.0482408	0.00939625	0.0204997	0.00166607	1.059113
