Iteration	Posterior	Likelihood	Prior	br_lengths[1]	br_lengths[2]	br_lengths[3]	br_lengths[4]	br_lengths[5]	br_lengths[6]	br_lengths[7]	br_lengths[8]	br_lengths[9]	br_lengths[10]	br_lengths[11]	br_lengths[12]	br_lengths[13]	br_lengths[14]	br_lengths[15]	br_lengths[16]	br_lengths[17]	br_lengths[18]	br_lengths[19]	br_lengths[20]	br_lengths[21]	br_lengths[22]	br_lengths[23]	br_lengths[24]	br_lengths[25]	br_lengths[26]	br_lengths[27]	br_lengths[28]	br_lengths[29]	br_lengths[30]	br_lengths[31]	br_lengths[32]	br_lengths[33]	br_lengths[34]	br_lengths[35]	br_lengths[36]	br_lengths[37]	br_lengths[38]	br_lengths[39]	br_lengths[40]	br_lengths[41]	br_lengths[42]	br_lengths[43]	br_lengths[44]	br_lengths[45]	br_lengths[46]	br_lengths[47]	br_lengths[48]	br_lengths[49]	br_lengths[50]	br_lengths[51]	br_lengths[52]	br_lengths[53]	br_lengths[54]	br_lengths[55]	br_lengths[56]	br_lengths[57]	br_lengths[58]	br_lengths[59]	br_lengths[60]	br_lengths[61]	br_lengths[62]	br_lengths[63]	br_lengths[64]	br_lengths[65]	br_lengths[66]	br_lengths[67]	br_lengths[68]	br_lengths[69]	br_lengths[70]	br_lengths[71]	br_lengths[72]	br_lengths[73]	partition_rate[1]	partition_rate[2]	rate_categories[1]	rate_categories[2]	rate_categories[3]	rate_categories[4]	rate_categories[5]	rate_categories[6]	rate_log_sd	rate_neo	rel_br_lengths[1]	rel_br_lengths[2]	rel_br_lengths[3]	rel_br_lengths[4]	rel_br_lengths[5]	rel_br_lengths[6]	rel_br_lengths[7]	rel_br_lengths[8]	rel_br_lengths[9]	rel_br_lengths[10]	rel_br_lengths[11]	rel_br_lengths[12]	rel_br_lengths[13]	rel_br_lengths[14]	rel_br_lengths[15]	rel_br_lengths[16]	rel_br_lengths[17]	rel_br_lengths[18]	rel_br_lengths[19]	rel_br_lengths[20]	rel_br_lengths[21]	rel_br_lengths[22]	rel_br_lengths[23]	rel_br_lengths[24]	rel_br_lengths[25]	rel_br_lengths[26]	rel_br_lengths[27]	rel_br_lengths[28]	rel_br_lengths[29]	rel_br_lengths[30]	rel_br_lengths[31]	rel_br_lengths[32]	rel_br_lengths[33]	rel_br_lengths[34]	rel_br_lengths[35]	rel_br_lengths[36]	rel_br_lengths[37]	rel_br_lengths[38]	rel_br_lengths[39]	rel_br_lengths[40]	rel_br_lengths[41]	rel_br_lengths[42]	rel_br_lengths[43]	rel_br_lengths[44]	rel_br_lengths[45]	rel_br_lengths[46]	rel_br_lengths[47]	rel_br_lengths[48]	rel_br_lengths[49]	rel_br_lengths[50]	rel_br_lengths[51]	rel_br_lengths[52]	rel_br_lengths[53]	rel_br_lengths[54]	rel_br_lengths[55]	rel_br_lengths[56]	rel_br_lengths[57]	rel_br_lengths[58]	rel_br_lengths[59]	rel_br_lengths[60]	rel_br_lengths[61]	rel_br_lengths[62]	rel_br_lengths[63]	rel_br_lengths[64]	rel_br_lengths[65]	rel_br_lengths[66]	rel_br_lengths[67]	rel_br_lengths[68]	rel_br_lengths[69]	rel_br_lengths[70]	rel_br_lengths[71]	rel_br_lengths[72]	rel_br_lengths[73]	tree_length
1008	-230.4344	-346.5275	116.0931	0.00263099	0.0216989	2.2865e-05	0.00152412	0.000844851	0.00266396	0.00390464	0.0136226	0.0143291	0.0136865	0.000112523	0.00366165	0.0017713	9.89387e-05	0.000553273	0.00342554	0.000439696	1.95996e-05	0.00810588	0.000835349	0.00238642	0.00421267	0.00477709	0.00137182	0.00221291	0.00270204	0.00876439	0.00129966	0.000798029	0.00315906	0.0315538	0.000565529	0.00148387	1.51263e-05	0.00133942	0.00101904	0.00128619	0.00346925	0.000353809	0.00948177	0.00135618	0.00090341	0.0012123	0.00460034	0.0207821	0.00453882	0.00364016	0.000531683	0.00297333	0.00280439	0.00437296	0.000514735	0.000625462	0.0138758	0.00699554	0.0422463	0.0011994	0.00122861	0.000484229	0.00557917	0.00191879	0.000690179	1.99881e-05	0.0526964	0.0103262	0.00632015	0.0156856	0.00650741	0.00889059	0.0147403	0.000228968	0.00699186	0.00720816	0.886641	1.5668	0.130134	0.369901	0.733248	1.3638	2.70343	7.68441	1.474477	2.829472	0.00613437	0.0505928	5.33115e-05	0.0035536	0.00196984	0.00621123	0.00910399	0.0317621	0.0334095	0.0319111	0.000262357	0.00853744	0.00412993	0.000230683	0.00129	0.00798691	0.00102519	4.56981e-05	0.0188995	0.00194768	0.00556413	0.00982217	0.0111382	0.0031985	0.00515957	0.00630002	0.0204349	0.00303026	0.00186067	0.00736559	0.0735703	0.00131858	0.00345976	3.52681e-05	0.00312295	0.00237597	0.00299886	0.00808883	0.000824935	0.0221075	0.00316204	0.00210637	0.00282657	0.0107261	0.0484551	0.0105826	0.00848732	0.00123966	0.00693257	0.00653865	0.0101959	0.00120015	0.00145832	0.0323526	0.0163107	0.0985006	0.00279651	0.0028646	0.00112902	0.0130083	0.0044738	0.00160921	4.66038e-05	0.122866	0.0240763	0.0147359	0.0365721	0.0151726	0.0207291	0.0343682	0.000533858	0.0163021	0.0168064	0.4288936
1044	-238.7705	-356.3186	117.5481	0.00957842	0.0202125	0.000753525	0.0037857	0.0035045	0.000568454	0.00849732	0.0199313	0.0077945	0.0092474	0.000791999	0.000208769	0.0282912	0.00860256	0.0107729	0.00147144	0.0028492	0.00358742	0.00458362	0.000946225	0.00143886	0.00342504	0.00620547	0.011037	0.00612783	0.0186589	0.00245629	0.0180955	0.00373177	0.0188051	0.0749643	0.00578739	0.00120585	0.000590148	0.000164141	0.000561034	0.00159305	0.00456502	0.000277859	0.00288222	0.00456041	0.000417433	0.0102567	0.0208797	0.0868987	0.0233908	0.00888287	0.000832586	0.0329307	0.0252636	0.00686422	0.0102087	0.000853037	0.00166648	0.00533311	0.0103232	0.00130112	0.0247289	0.00671437	0.0721312	0.0167631	0.000305287	0.00698705	0.00528842	0.0278151	0.00096097	0.0220992	0.0128997	0.00145272	0.00307106	0.0029461	0.0136877	0.00320617	0.522201	3.389	0.15937	0.408331	0.756211	1.32238	2.44899	6.27469	1.327933	0.7704363	0.011966	0.0252507	0.000941351	0.00472934	0.00437805	0.000710148	0.0106154	0.0248994	0.00973738	0.0115524	0.000989415	0.000260808	0.0353432	0.0107469	0.0134582	0.00183822	0.0035594	0.00448164	0.00572614	0.00118208	0.00179751	0.00427878	0.00775227	0.0137881	0.00765526	0.0233099	0.00306856	0.022606	0.00466196	0.0234925	0.0936501	0.00722997	0.00150643	0.00073725	0.000205056	0.000700878	0.00199014	0.00570291	0.000347119	0.00360064	0.00569716	0.000521484	0.0128134	0.0260842	0.108559	0.0292212	0.011097	0.00104012	0.0411391	0.0315609	0.00857522	0.0127534	0.00106567	0.00208187	0.00666246	0.0128963	0.00162544	0.0308929	0.00838801	0.0901109	0.0209415	0.000381383	0.00872866	0.00660663	0.0347484	0.0012005	0.0276077	0.0161151	0.00181483	0.00383656	0.00368045	0.0170995	0.00400535	0.8004721
1080	-226.8397	-343.12	116.2803	0.00814401	0.0260631	8.28247e-06	0.00342886	0.00382546	0.00874755	0.0027383	0.0165945	0.00722456	0.0021404	0.0031395	0.000499656	5.06705e-05	0.000560885	0.000569742	0.00594663	0.0019063	0.000350894	0.00646978	0.00371877	0.00329226	0.00212507	0.00425117	0.00264608	0.000747168	3.07749e-05	0.000934105	0.00131668	0.00553403	0.0180145	0.0876281	0.00746248	0.00261587	0.0121135	0.00907261	0.00489373	0.00745665	0.00173201	0.00171028	0.0286199	0.00173167	0.010181	0.000123691	0.00939349	0.0236955	0.00172155	0.0173185	0.00911463	0.00307424	0.00368399	0.0251104	0.00343114	0.0104676	0.0201455	0.00423775	0.0417263	0.0127206	0.00703004	0.00727514	0.0104373	0.00655369	0.000241973	0.000331074	0.0752137	0.00917791	0.00153602	0.0076799	0.0106477	0.0277403	0.0361002	0.00966704	0.00644034	0.0139671	0.884876	1.57562	0.183743	0.437677	0.772763	1.29406	2.28479	5.44239	1.225037	2.808019	0.011122	0.0355935	1.13111e-05	0.00468268	0.00522432	0.0119463	0.00373962	0.0226627	0.00986636	0.00292308	0.00428753	0.000682365	6.91991e-05	0.000765983	0.000778079	0.00812113	0.00260338	0.000479205	0.00883559	0.0050786	0.00449614	0.00290214	0.00580569	0.00361368	0.00102038	4.20283e-05	0.00127568	0.00179816	0.00755766	0.0246019	0.119671	0.0101913	0.00357241	0.016543	0.0123902	0.00668322	0.0101833	0.00236536	0.00233567	0.0390853	0.00236489	0.0139039	0.00016892	0.0128284	0.0323602	0.00235107	0.0236514	0.0124476	0.0041984	0.00503111	0.0342925	0.0046858	0.0142953	0.027512	0.00578737	0.0569843	0.0173721	0.00960071	0.00993543	0.0142539	0.00895017	0.000330455	0.000452138	0.102717	0.012534	0.0020977	0.0104882	0.0145413	0.037884	0.0493009	0.013202	0.00879537	0.0190744	0.7322417
1116	-236.5874	-352.7835	116.1962	0.00899436	0.0455187	0.000191452	0.00312739	0.00765188	0.000326694	0.0161159	0.0143237	0.0149105	0.000380014	0.00358163	0.010437	0.000513902	0.0162356	0.00165218	0.0135788	0.00722468	0.0121178	0.0207292	5.79062e-06	0.00225928	0.00160666	0.0100154	0.000688491	0.000380048	0.0017812	0.00140892	0.00537038	0.000221428	0.00868099	0.038416	0.00638417	0.00967924	0.00617944	0.0120798	0.0179849	5.12254e-05	0.00260899	0.00163286	0.031246	0.00818891	0.0125694	0.00323466	0.0385973	0.0403222	0.00512885	0.00396183	0.00389271	0.00732886	0.00870261	0.0402975	0.000212356	0.0133872	0.0174865	0.00289757	0.101249	0.00303391	0.00961063	0.0176296	0.00336118	0.00849451	0.00848498	0.00219919	0.0991212	0.00711366	0.00396772	0.0356806	0.00683596	0.0477797	0.0161642	0.00663219	0.00177537	0.0411272	0.936891	1.31554	0.332345	0.584356	0.845683	1.18248	1.71128	3.00892	0.7965193	3.560853	0.00915212	0.0463171	0.00019481	0.00318224	0.0077861	0.000332425	0.0163986	0.0145749	0.015172	0.000386679	0.00364446	0.0106201	0.000522916	0.0165204	0.00168116	0.013817	0.0073514	0.0123303	0.0210928	5.89219e-06	0.00229891	0.00163485	0.0101911	0.000700567	0.000386715	0.00181245	0.00143363	0.00546458	0.000225312	0.00883325	0.0390899	0.00649615	0.00984902	0.00628783	0.0122917	0.0183003	5.21239e-05	0.00265476	0.00166151	0.0317941	0.00833255	0.0127898	0.00329139	0.0392743	0.0410295	0.00521881	0.00403132	0.00396099	0.00745741	0.00885526	0.0410043	0.000216081	0.0136221	0.0177932	0.0029484	0.103025	0.00308712	0.00977921	0.0179389	0.00342013	0.00864351	0.00863381	0.00223776	0.10086	0.00723844	0.00403732	0.0363065	0.00695586	0.0486178	0.0164477	0.00674852	0.00180651	0.0418486	0.9827619
1152	-238.378	-355.3496	116.9716	0.00155331	0.00640344	4.88302e-05	0.0165731	0.0043082	0.00055416	0.00826534	0.02289	0.0162385	0.0106164	0.00873258	0.0123104	0.00139151	0.000430085	0.0062355	0.00736371	0.00791312	0.0044477	0.00539649	5.97928e-05	0.0142404	0.00872055	0.0190914	0.00292112	0.00143602	0.0110584	0.000907103	0.0136471	0.000118322	0.00808692	0.0674099	0.00671471	0.00202428	0.0148325	0.0206906	0.0034439	0.00114229	0.000905976	0.00505771	0.0209152	0.00317086	0.0338005	0.0105311	0.00508655	0.0407281	0.00776988	0.00348855	0.0139464	0.00384684	0.0181608	0.0176345	0.00900223	0.00424249	0.0213241	0.00775828	0.0706549	0.0039414	0.00230737	0.00573736	0.0469321	0.00432127	0.00451149	0.0180349	0.0475932	0.0132859	0.0186368	0.0120409	0.010458	0.0763061	0.0259194	0.0046462	0.00235206	0.00600484	0.776092	2.11954	0.294498	0.550897	0.830269	1.20443	1.81522	3.39561	0.8839388	1.830803	0.00165374	0.00681745	5.19873e-05	0.0176446	0.00458675	0.000589989	0.00879973	0.0243699	0.0172884	0.0113028	0.00929718	0.0131063	0.00148147	0.000457891	0.00663865	0.00783981	0.00842474	0.00473526	0.00574539	6.36587e-05	0.0151611	0.00928437	0.0203257	0.00310998	0.00152887	0.0117734	0.000965751	0.0145294	0.000125972	0.00860977	0.0717683	0.00714884	0.00215515	0.0157914	0.0220283	0.00366656	0.00121615	0.000964552	0.00538472	0.0222675	0.00337587	0.0359858	0.0112119	0.00541542	0.0433613	0.00827224	0.0037141	0.0148481	0.00409555	0.019335	0.0187747	0.00958426	0.00451679	0.0227028	0.00825989	0.0752231	0.00419623	0.00245656	0.0061083	0.0499664	0.00460066	0.00480318	0.0192009	0.0506703	0.0141449	0.0198417	0.0128194	0.0111341	0.0812397	0.0275952	0.0049466	0.00250413	0.00639308	0.9392718
1188	-244.929	-360.0914	115.1624	0.00335204	0.00936898	0.00223844	0.00532251	0.00451591	0.000628257	0.00931344	0.0028514	0.00200699	0.0178217	0.018803	0.00162259	0.00714801	0.00251111	0.014813	0.00634264	0.00404252	0.00435887	0.00778415	0.00722362	0.00979582	0.000175485	0.00342927	0.00191335	0.00240787	0.00901806	0.00425617	0.0124436	0.02099	0.000385886	0.0220009	0.00216958	0.00355532	0.0172519	0.00602324	0.00100085	0.00857384	0.00123876	0.0187751	0.00129233	0.0287905	0.00567058	0.00213184	0.00294043	0.011991	0.0256697	0.0363639	0.00650382	0.000597493	0.0092565	0.00466938	0.00374898	0.000803289	0.0336014	0.00662254	0.0176739	0.0255665	0.033709	0.00466226	0.00757206	0.00617085	0.0235273	0.0203716	0.0371818	0.00827276	0.048871	0.0292717	0.00717264	0.0198409	0.0117423	0.00362716	0.000733857	0.0279001	1.00164	0.991818	0.122094	0.358574	0.726167	1.37709	2.78883	8.19042	1.520589	5.049496	0.00423239	0.0118296	0.00282633	0.00672037	0.00570194	0.000793258	0.0117595	0.00360028	0.00253409	0.0225023	0.0237412	0.00204873	0.00902531	0.00317062	0.0187033	0.00800843	0.00510422	0.00550365	0.00982852	0.00912079	0.0123685	0.000221573	0.00432991	0.00241586	0.00304026	0.0113865	0.00537398	0.0157116	0.0265026	0.000487232	0.0277791	0.00273939	0.00448907	0.0217828	0.00760514	0.0012637	0.0108256	0.0015641	0.023706	0.00163174	0.0363519	0.00715986	0.00269173	0.00371268	0.0151403	0.0324115	0.0459142	0.00821194	0.000754414	0.0116876	0.00589571	0.00473359	0.00101426	0.0424262	0.00836184	0.0223157	0.0322811	0.0425621	0.00588672	0.00956073	0.00779152	0.0297064	0.0257219	0.046947	0.0104455	0.0617062	0.0369595	0.00905641	0.0250518	0.0148262	0.00457978	0.000926592	0.0352275	0.7919956
1224	-233.4983	-348.7867	115.2884	0.0184477	0.0133844	0.0233533	0.01552	0.00532094	0.00123277	0.00516913	0.0257362	0.00492017	0.0336465	0.00548133	0.000465722	0.00134673	0.00436263	0.0217012	0.00285656	0.00845822	0.000722383	0.0139754	0.00710578	0.0412259	0.000478815	0.00299806	0.00608839	0.0132604	0.00527514	0.0313153	0.00104309	0.00775288	0.00967871	0.187216	0.00550841	0.00564298	0.0193739	0.0028837	0.00300144	0.0526199	0.00709586	0.0949887	0.0234627	0.0460254	0.0761288	0.00242624	0.0142487	0.00857473	0.0324794	0.131119	0.0264428	0.00338846	0.0304447	0.0162751	0.00370169	0.0143325	0.00895542	0.000987705	0.0443283	0.0346851	0.00580164	0.0179059	0.0154789	0.0562829	0.0110983	0.00689099	0.0676065	0.00697733	0.111283	0.00673255	0.0377699	0.0140899	0.00996182	0.0234069	0.00578082	0.0102849	0.968359	1.15821	0.383558	0.626662	0.864327	1.15697	1.59576	2.60717	0.6928921	4.180419	0.011276	0.00818112	0.0142745	0.00948649	0.00325238	0.000753521	0.00315959	0.015731	0.00300741	0.0205662	0.00335042	0.000284669	0.000823181	0.00266662	0.0132647	0.00174605	0.00517002	0.00044155	0.00854236	0.00434335	0.025199	0.000292672	0.00183254	0.00372148	0.00810534	0.00322439	0.0191412	0.000637582	0.00473888	0.00591603	0.114435	0.00336697	0.00344922	0.0118422	0.00176264	0.0018346	0.0321635	0.00433728	0.058061	0.0143414	0.0281327	0.0465331	0.00148302	0.0087094	0.00524123	0.0198528	0.0801451	0.0161629	0.00207117	0.0186091	0.00994801	0.00226263	0.00876064	0.00547393	0.000603727	0.0270953	0.021201	0.00354621	0.0109448	0.00946137	0.0344024	0.00678372	0.00421206	0.0413239	0.00426484	0.0680208	0.00411521	0.0230866	0.00861236	0.00608908	0.0143073	0.00353348	0.00628655	1.636014
1260	-241.5447	-357.7957	116.251	0.0113543	0.0313682	0.00281498	0.0201602	0.00909685	0.030243	0.000721488	0.0635034	0.0161868	0.00252942	0.00496712	0.000148751	0.0148824	0.000168656	0.0151082	0.00746935	0.00203078	0.000432989	0.0194941	0.00900657	0.00130454	0.0147698	0.000314692	0.000298662	0.0161208	0.0294273	0.00470796	0.00118465	0.0170926	0.0114072	0.108995	0.00985027	0.00491967	0.0324244	0.0147799	0.00448397	0.00962809	0.0083371	0.0239684	0.00320862	0.0151215	0.110393	6.73768e-05	0.0155782	0.0456034	0.0254351	0.0713038	0.0107766	0.00129705	0.0114438	0.0376343	0.00497982	0.00518859	0.0258118	0.00136834	0.0259896	0.00237933	0.0419865	0.0148709	0.0470982	0.0021549	0.0606549	0.00913098	0.0407339	0.00925097	0.129088	0.00315762	0.0129137	0.00607106	0.0598687	0.0130767	0.0102967	0.00426041	0.876831	1.61584	0.473906	0.694759	0.892596	1.12033	1.43935	2.11012	0.5399492	2.71323	0.00780954	0.0215753	0.00193616	0.0138663	0.00625687	0.0208013	0.000496244	0.0436781	0.0111334	0.00173975	0.00341642	0.000102312	0.0102362	0.000116003	0.0103915	0.00513746	0.00139678	0.000297813	0.0134082	0.00619478	0.000897269	0.0101588	0.000216447	0.000205422	0.011088	0.0202403	0.00323817	0.000814808	0.0117564	0.00784596	0.0749674	0.00677508	0.00338378	0.0223017	0.0101657	0.00308411	0.00662226	0.00573431	0.0164856	0.00220691	0.0104006	0.0759289	4.63422e-05	0.0107148	0.0313663	0.0174944	0.0490432	0.00741224	0.000892123	0.00787115	0.0258851	0.00342515	0.00356875	0.0177536	0.00094115	0.0178758	0.00163652	0.0288786	0.0102283	0.0323945	0.00148216	0.0417189	0.00628035	0.028017	0.00636288	0.0887878	0.00217183	0.00888215	0.00417572	0.0411781	0.00899421	0.00708215	0.00293034	1.453897
1296	-236.2734	-351.5605	115.287	0.00485044	0.00967135	4.72135e-05	0.00473529	0.00714291	0.00190159	0.000402109	0.0111377	0.0170268	0.00147169	0.00242874	0.000379748	0.00686225	1.67952e-05	0.000506014	0.000949648	0.0016822	0.00263363	0.00966415	0.00772261	0.00132377	0.00116936	5.58955e-05	0.000234976	0.00385303	0.00310286	0.00392348	0.000320293	0.00755778	0.00115258	0.0495848	0.00285461	0.00151322	0.00599436	0.00272644	0.00352873	0.0127098	0.000654488	0.00404695	0.00998879	0.017075	0.0122825	0.000349377	0.00690167	0.00765158	0.0182399	0.028304	0.0139853	0.00970425	0.00649507	0.0100205	0.0361432	0.00544811	0.000303089	0.0119457	0.0239597	0.0109554	0.0197392	0.000153627	0.00372113	0.0109157	0.0164338	0.028291	0.0184969	0.00208562	0.0345431	0.00286334	0.0159337	0.00448917	0.00870314	0.00217126	0.00307939	0.0144039	1.00974	0.951295	0.138895	0.381844	0.740553	1.35034	2.61887	7.19969	1.427366	5.307191	0.00790853	0.0157689	7.69806e-05	0.00772078	0.0116464	0.00310051	0.00065563	0.0181597	0.0277618	0.00239956	0.00396	0.000619171	0.0111887	2.73842e-05	0.000825044	0.00154838	0.00274279	0.00429407	0.0157572	0.0125915	0.00215838	0.00190662	9.11363e-05	0.000383123	0.00628229	0.00505914	0.00639715	0.00052223	0.0123228	0.00187926	0.0808469	0.00465437	0.00246727	0.00977367	0.0044454	0.00575351	0.020723	0.00106713	0.00659845	0.0162865	0.0278404	0.0200263	0.000569652	0.011253	0.0124757	0.0297398	0.046149	0.0228027	0.0158226	0.0105901	0.0163382	0.0589306	0.00888302	0.000494179	0.0194772	0.0390658	0.0178625	0.0321843	0.000250485	0.00606722	0.0177979	0.0267949	0.0461278	0.0301588	0.00340056	0.0563217	0.0046686	0.0259795	0.00731948	0.0141903	0.00354019	0.00502087	0.0234853	0.6133173
1332	-235.0688	-351.8786	116.8098	0.028801	0.0154699	0.00783027	0.010529	0.00606645	0.00428374	0.0142603	0.0180998	0.0127819	0.00189438	0.00131376	0.00670178	0.00357738	6.01997e-05	0.00550329	0.0157719	0.00165907	0.00524337	0.023434	0.0202073	0.00700472	0.0240294	0.00537352	0.00344475	0.00035107	0.000910913	0.00211116	0.00263572	0.0122537	0.00505371	0.0884754	0.00432548	0.00211164	0.00455821	0.000709709	0.00455704	0.00598755	0.00325897	0.0284704	0.00979845	0.0151037	0.0826261	0.033801	0.0662696	0.0164851	0.0238133	0.0148963	0.0066245	0.00837943	0.0242756	0.0244361	0.0206429	0.0108486	0.000441298	0.0301328	0.00272607	0.00991543	0.00884131	0.0229078	0.00569408	0.00352081	0.0110419	0.0172756	0.0348148	0.0148306	0.00574402	0.00771607	0.0247741	0.0332739	0.0129622	0.0423215	0.0122954	0.0155454	0.789143	2.05428	0.31113	0.565856	0.837238	1.1944	1.76723	3.2141	0.8442161	1.920727	0.0265719	0.0142726	0.00722425	0.00971408	0.00559694	0.0039522	0.0131566	0.016699	0.0117927	0.00174777	0.00121208	0.0061831	0.00330051	5.55405e-05	0.00507736	0.0145512	0.00153067	0.00483756	0.0216203	0.0186434	0.00646259	0.0221696	0.00495764	0.00317814	0.000323899	0.000840413	0.00194777	0.00243172	0.0113053	0.00466257	0.0816278	0.00399071	0.00194821	0.00420543	0.000654781	0.00420435	0.00552415	0.00300675	0.0262669	0.0090401	0.0139347	0.0762313	0.031185	0.0611407	0.0152092	0.0219703	0.0137434	0.0061118	0.00773091	0.0223967	0.0225448	0.0190453	0.0100089	0.000407144	0.0278006	0.00251508	0.00914802	0.00815704	0.0211349	0.00525338	0.00324832	0.0101873	0.0159386	0.0321203	0.0136828	0.00529946	0.00711888	0.0228567	0.0306987	0.011959	0.039046	0.0113438	0.0143423	1.083887
1368	-237.892	-354.876	116.984	0.0456317	0.00676084	0.00738594	0.0072847	0.00278581	0.00924523	0.0087814	0.0264645	0.00733702	0.00148017	0.000278884	0.000541938	0.00200294	0.000114625	0.00382461	0.00277919	0.000535401	0.00308628	0.00143176	0.000806125	0.000233243	0.00180966	0.00134533	0.00105496	0.00457681	0.00619159	0.000811411	0.00786241	0.00435051	0.0014507	0.0546298	0.00135429	0.000310519	0.00053688	0.0013905	0.00657939	0.000538019	0.000746443	0.00989991	0.0243838	0.00388727	0.00895574	0.0174616	0.00383103	0.00929965	0.0318927	0.00270692	0.0117624	0.00291205	0.00689627	0.0141416	0.0115458	0.000557069	0.00336295	0.0221893	0.00320997	0.00152709	0.00324277	0.0135962	0.00180249	0.00348088	0.00559944	0.0152723	0.0125138	0.00724154	0.00637585	0.0157036	0.0285012	0.018025	0.00574041	0.0249573	0.0168933	0.0023969	0.579271	3.10364	0.0808329	0.293243	0.682001	1.46627	3.41014	12.3712	1.818787	0.9332109	0.0752877	0.0111547	0.0121861	0.012019	0.00459631	0.0152537	0.0144884	0.0436637	0.0121053	0.00244213	0.000460131	0.000894142	0.00330465	0.00018912	0.00631022	0.00458539	0.000883358	0.00509205	0.00236225	0.00133002	0.000384828	0.00298575	0.00221966	0.00174058	0.00755127	0.0102155	0.00133875	0.0129722	0.0071779	0.00239351	0.0901337	0.00223444	0.000512325	0.000885799	0.00229419	0.0108553	0.000887677	0.00123156	0.0163339	0.0402307	0.0064136	0.0147761	0.02881	0.00632081	0.0153435	0.0526197	0.00446615	0.0194069	0.00480458	0.0113782	0.0233322	0.0190494	0.000919108	0.00554852	0.0366101	0.00529613	0.00251955	0.00535024	0.0224323	0.00297393	0.0057431	0.00923851	0.0251978	0.0206465	0.0119478	0.0105195	0.0259094	0.0470241	0.0297395	0.00947109	0.0411771	0.0278723	0.00395464	0.6060977
1404	-237.0145	-352.861	115.8465	0.0110337	0.00776676	0.00305585	0.00138613	0.00106592	0.00275513	0.00041783	0.00385599	0.00633706	0.000204391	0.000182636	0.00145664	0.00520143	0.000263943	0.00156109	5.74091e-05	0.00271045	0.000627813	0.00104891	0.00594837	0.000972034	0.00157926	0.00660171	7.79798e-05	0.000596657	0.00254979	0.0013398	0.00311977	0.00179181	0.000183861	0.0145646	0.00204485	0.00075608	0.00222331	0.00157036	0.00185515	0.00162398	0.000593093	0.00828715	0.00699224	0.00123598	0.0006447	0.0100402	0.00378376	0.000458163	0.00585107	0.00137266	0.0143525	0.0051722	0.00242088	0.00619391	0.00616953	0.00129722	0.00044127	0.0197233	0.00237025	0.00491544	0.00138392	0.0106504	0.000136142	0.00264577	0.000136548	0.0144668	0.00935629	0.000438002	0.00225447	0.0105182	0.014451	0.00705342	0.00275833	0.0113085	0.0133202	0.00356432	0.814552	1.92724	0.0639872	0.261655	0.658176	1.51935	3.82183	15.6281	1.987769	2.113262	0.0359234	0.0252868	0.00994916	0.00451293	0.00347039	0.00897009	0.00136036	0.0125542	0.0206321	0.000665452	0.000594622	0.00474249	0.0169347	0.000859341	0.00508255	0.000186911	0.00882461	0.00204402	0.00341503	0.0193666	0.00316473	0.00514171	0.0214937	0.000253885	0.00194258	0.00830155	0.00436209	0.0101573	0.00583374	0.00059861	0.0474191	0.00665756	0.00246163	0.0072386	0.00511275	0.00603997	0.00528732	0.00193098	0.0269811	0.0227652	0.00402406	0.002099	0.0326887	0.0123191	0.00149168	0.0190498	0.00446909	0.0467284	0.0168395	0.00788185	0.020166	0.0200866	0.00422345	0.00143668	0.0642145	0.00771702	0.0160036	0.00450573	0.0346755	0.000443249	0.00861403	0.00044457	0.0471006	0.030462	0.00142604	0.00734004	0.0342448	0.0470493	0.0229644	0.00898051	0.036818	0.0433677	0.0116046	0.3071463
